event_id,user_id,event_ts,event_type,attribution_campaign
6024,1808,2025-06-19 14:19:48,signup,
6025,1808,2025-06-19 14:19:48,trial_start,
6026,1808,2025-06-26 14:19:48,trial_end,
6027,1808,2025-06-26 14:19:48,conversion,
6028,1808,2025-07-26 14:19:48,cancel,
6029,1809,2025-06-14 20:11:33,signup,
6030,1809,2025-06-14 20:11:33,trial_start,
6031,1809,2025-06-21 20:11:33,trial_end,
6032,1810,2025-02-11 15:35:40,signup,
6033,1810,2025-02-11 15:35:40,trial_start,
6034,1810,2025-02-18 15:35:40,trial_end,
6035,1810,2025-02-18 15:35:40,conversion,
6036,1811,2024-10-26 06:52:57,signup,
6037,1811,2024-10-26 06:52:57,trial_start,
6038,1811,2024-11-02 06:52:57,trial_end,
6039,1812,2025-01-02 09:34:52,signup,
6040,1812,2025-01-02 09:34:52,conversion,
6041,1812,2025-03-02 09:34:52,cancel,
6042,1813,2024-11-22 12:18:36,signup,
6043,1813,2024-11-22 12:18:36,trial_start,
6044,1813,2024-11-29 12:18:36,trial_end,
6045,1813,2024-11-29 12:18:36,conversion,
6046,1813,2025-05-29 12:18:36,cancel,
6047,1814,2025-07-26 01:14:24,signup,
6048,1814,2025-07-26 01:14:24,trial_start,
6049,1814,2025-08-02 01:14:24,trial_end,
6050,1815,2025-05-19 08:23:47,signup,
6051,1815,2025-05-19 08:23:47,trial_start,
6052,1815,2025-05-26 08:23:47,trial_end,
6053,1816,2025-05-17 07:30:01,signup,
6054,1816,2025-05-17 07:30:01,trial_start,
6055,1816,2025-05-24 07:30:01,trial_end,
6056,1816,2025-05-24 07:30:01,conversion,
6057,1817,2025-01-05 08:50:00,signup,
6058,1817,2025-01-05 08:50:00,trial_start,
6059,1817,2025-01-12 08:50:00,trial_end,
6060,1817,2025-01-12 08:50:00,conversion,
6061,1817,2025-02-12 08:50:00,cancel,
6062,1818,2025-02-15 09:00:39,signup,
6063,1818,2025-02-15 09:00:39,trial_start,
6064,1818,2025-02-22 09:00:39,trial_end,
6065,1819,2025-07-10 19:47:38,signup,
6066,1819,2025-07-10 19:47:38,trial_start,
6067,1819,2025-07-17 19:47:38,trial_end,
6068,1820,2025-02-14 02:40:48,signup,
6069,1820,2025-02-14 02:40:48,trial_start,
6070,1820,2025-02-21 02:40:48,trial_end,
6071,1820,2025-02-21 02:40:48,conversion,
6072,1821,2025-08-31 14:56:07,signup,
6073,1821,2025-08-31 14:56:07,trial_start,
6074,1821,2025-09-07 14:56:07,trial_end,
6075,1821,2025-09-07 14:56:07,conversion,
6076,1822,2025-08-09 11:32:43,signup,
6077,1822,2025-08-09 11:32:43,trial_start,
6078,1822,2025-08-16 11:32:43,trial_end,
6079,1823,2025-05-30 02:35:26,signup,
6080,1823,2025-05-30 02:35:26,conversion,
6081,1824,2024-10-08 23:20:51,signup,
6082,1824,2024-10-08 23:20:51,trial_start,
6083,1824,2024-10-15 23:20:51,trial_end,
6084,1825,2025-08-28 19:09:43,signup,
6085,1825,2025-08-28 19:09:43,conversion,
6086,1826,2025-05-20 19:31:52,signup,
6087,1826,2025-05-20 19:31:52,trial_start,
6088,1826,2025-05-27 19:31:52,trial_end,
6089,1827,2025-06-20 21:52:58,signup,
6090,1827,2025-06-20 21:52:58,conversion,
6091,1828,2024-10-09 20:47:00,signup,
6092,1828,2024-10-09 20:47:00,trial_start,
6093,1828,2024-10-16 20:47:00,trial_end,
6094,1829,2025-01-24 13:24:03,signup,
6095,1829,2025-01-24 13:24:03,trial_start,
6096,1829,2025-01-31 13:24:03,trial_end,
6097,1829,2025-01-31 13:24:03,conversion,
6098,1830,2025-03-02 23:13:58,signup,
6099,1830,2025-03-02 23:13:58,trial_start,
6100,1830,2025-03-09 23:13:58,trial_end,
6101,1831,2025-02-09 01:23:23,signup,
6102,1831,2025-02-09 01:23:23,trial_start,
6103,1831,2025-02-16 01:23:23,trial_end,
6104,1831,2025-02-16 01:23:23,conversion,
6105,1831,2025-04-16 01:23:23,cancel,
6106,1832,2024-09-20 20:14:11,signup,
6107,1832,2024-09-20 20:14:11,trial_start,
6108,1832,2024-09-27 20:14:11,trial_end,
6109,1833,2024-10-27 05:11:02,signup,
6110,1833,2024-10-27 05:11:02,trial_start,
6111,1833,2024-11-03 05:11:02,trial_end,
6112,1834,2025-06-14 15:34:46,signup,
6113,1834,2025-06-14 15:34:46,trial_start,
6114,1834,2025-06-21 15:34:46,trial_end,
6115,1835,2024-10-17 11:13:20,signup,
6116,1835,2024-10-17 11:13:20,trial_start,
6117,1835,2024-10-24 11:13:20,trial_end,
6118,1835,2024-10-24 11:13:20,conversion,
6119,1836,2025-06-15 23:20:03,signup,
6120,1836,2025-06-15 23:20:03,trial_start,
6121,1836,2025-06-22 23:20:03,trial_end,
6122,1836,2025-06-22 23:20:03,conversion,
6123,1837,2024-09-14 05:39:06,signup,
6124,1837,2024-09-14 05:39:06,trial_start,
6125,1837,2024-09-21 05:39:06,trial_end,
6126,1837,2024-09-21 05:39:06,conversion,
6127,1837,2025-02-21 05:39:06,cancel,
6128,1838,2025-04-12 05:25:31,signup,
6129,1838,2025-04-12 05:25:31,trial_start,
6130,1838,2025-04-19 05:25:31,trial_end,
6131,1838,2025-04-19 05:25:31,conversion,
6132,1839,2025-05-30 14:56:17,signup,
6133,1839,2025-05-30 14:56:17,conversion,
6134,1840,2024-10-23 08:26:10,signup,
6135,1840,2024-10-23 08:26:10,trial_start,
6136,1840,2024-10-30 08:26:10,trial_end,
6137,1841,2024-10-22 11:08:05,signup,
6138,1841,2024-10-22 11:08:05,trial_start,
6139,1841,2024-10-29 11:08:05,trial_end,
6140,1842,2025-07-29 09:36:00,signup,
6141,1842,2025-07-29 09:36:00,trial_start,
6142,1842,2025-08-05 09:36:00,trial_end,
6143,1843,2025-03-02 13:47:57,signup,
6144,1843,2025-03-02 13:47:57,trial_start,
6145,1843,2025-03-09 13:47:57,trial_end,
6146,1844,2025-01-15 00:44:03,signup,
6147,1844,2025-01-15 00:44:03,trial_start,
6148,1844,2025-01-22 00:44:03,trial_end,
6149,1844,2025-01-22 00:44:03,conversion,
6150,1845,2025-06-01 03:30:25,signup,
6151,1845,2025-06-01 03:30:25,trial_start,
6152,1845,2025-06-08 03:30:25,trial_end,
6153,1846,2024-11-02 09:16:05,signup,
6154,1846,2024-11-02 09:16:05,trial_start,
6155,1846,2024-11-09 09:16:05,trial_end,
6156,1847,2025-03-17 01:36:37,signup,
6157,1847,2025-03-17 01:36:37,trial_start,
6158,1847,2025-03-24 01:36:37,trial_end,
6159,1848,2024-10-21 11:30:43,signup,
6160,1848,2024-10-21 11:30:43,conversion,
6161,1848,2025-03-21 11:30:43,cancel,
6162,1849,2024-09-13 22:24:03,signup,
6163,1849,2024-09-13 22:24:03,conversion,
6164,1850,2025-04-26 06:49:48,signup,
6165,1850,2025-04-26 06:49:48,conversion,
6166,1851,2025-08-12 22:22:56,signup,
6167,1851,2025-08-12 22:22:56,trial_start,
6168,1851,2025-08-19 22:22:56,trial_end,
6169,1851,2025-08-19 22:22:56,conversion,
6170,1852,2024-11-14 17:05:54,signup,
6171,1852,2024-11-14 17:05:54,trial_start,
6172,1852,2024-11-21 17:05:54,trial_end,
6173,1853,2025-02-21 20:58:43,signup,
6174,1853,2025-02-21 20:58:43,trial_start,
6175,1853,2025-02-28 20:58:43,trial_end,
6176,1854,2025-07-15 12:56:50,signup,
6177,1854,2025-07-15 12:56:50,trial_start,
6178,1854,2025-07-22 12:56:50,trial_end,
6179,1854,2025-07-22 12:56:50,conversion,
6180,1855,2024-10-18 04:22:25,signup,
6181,1855,2024-10-18 04:22:25,trial_start,
6182,1855,2024-10-25 04:22:25,trial_end,
6183,1856,2025-07-18 13:13:25,signup,
6184,1856,2025-07-18 13:13:25,conversion,
6185,1857,2025-03-13 04:05:49,signup,
6186,1857,2025-03-13 04:05:49,conversion,
6187,1858,2024-09-07 07:20:46,signup,
6188,1858,2024-09-07 07:20:46,trial_start,
6189,1858,2024-09-14 07:20:46,trial_end,
6190,1858,2024-09-14 07:20:46,conversion,
6191,1859,2025-06-17 09:21:15,signup,
6192,1859,2025-06-17 09:21:15,trial_start,
6193,1859,2025-06-24 09:21:15,trial_end,
6194,1860,2024-10-14 07:52:50,signup,
6195,1860,2024-10-14 07:52:50,conversion,
6196,1861,2024-11-20 19:39:50,signup,
6197,1861,2024-11-20 19:39:50,trial_start,
6198,1861,2024-11-27 19:39:50,trial_end,
6199,1861,2024-11-27 19:39:50,conversion,
6200,1861,2025-01-27 19:39:50,cancel,
6201,1862,2024-10-27 20:00:08,signup,
6202,1862,2024-10-27 20:00:08,trial_start,
6203,1862,2024-11-03 20:00:08,trial_end,
6204,1863,2025-07-13 21:26:22,signup,
6205,1863,2025-07-13 21:26:22,trial_start,
6206,1863,2025-07-20 21:26:22,trial_end,
6207,1863,2025-07-20 21:26:22,conversion,
6208,1864,2025-03-11 18:28:11,signup,
6209,1864,2025-03-11 18:28:11,trial_start,
6210,1864,2025-03-18 18:28:11,trial_end,
6211,1865,2024-10-26 15:46:08,signup,
6212,1865,2024-10-26 15:46:08,trial_start,
6213,1865,2024-11-02 15:46:08,trial_end,
6214,1865,2024-11-02 15:46:08,conversion,
6215,1865,2025-01-02 15:46:08,cancel,
6216,1866,2025-03-28 18:28:19,signup,
6217,1866,2025-03-28 18:28:19,conversion,
6218,1867,2025-03-16 17:13:26,signup,
6219,1867,2025-03-16 17:13:26,trial_start,
6220,1867,2025-03-23 17:13:26,trial_end,
6221,1868,2025-04-09 10:43:36,signup,
6222,1868,2025-04-09 10:43:36,trial_start,
6223,1868,2025-04-16 10:43:36,trial_end,
6224,1869,2025-08-08 15:52:37,signup,
6225,1869,2025-08-08 15:52:37,trial_start,
6226,1869,2025-08-15 15:52:37,trial_end,
6227,1869,2025-08-15 15:52:37,conversion,
6228,1870,2025-03-01 10:47:07,signup,
6229,1870,2025-03-01 10:47:07,conversion,
6230,1871,2025-08-29 20:05:00,signup,
6231,1871,2025-08-29 20:05:00,conversion,
6232,1872,2024-10-20 10:43:39,signup,
6233,1872,2024-10-20 10:43:39,trial_start,
6234,1872,2024-10-27 10:43:39,trial_end,
6235,1872,2024-10-27 10:43:39,conversion,
6236,1872,2025-02-27 10:43:39,cancel,
6237,1873,2025-08-29 02:42:48,signup,
6238,1873,2025-08-29 02:42:48,conversion,
6239,1874,2024-10-04 20:55:14,signup,
6240,1874,2024-10-04 20:55:14,trial_start,
6241,1874,2024-10-11 20:55:14,trial_end,
6242,1875,2025-01-27 06:34:00,signup,
6243,1875,2025-01-27 06:34:00,trial_start,
6244,1875,2025-02-03 06:34:00,trial_end,
6245,1876,2024-11-03 01:44:24,signup,
6246,1876,2024-11-03 01:44:24,conversion,
6247,1876,2025-01-03 01:44:24,cancel,
6248,1877,2025-05-15 03:09:00,signup,
6249,1877,2025-05-15 03:09:00,trial_start,
6250,1877,2025-05-22 03:09:00,trial_end,
6251,1878,2025-07-02 14:19:31,signup,
6252,1878,2025-07-02 14:19:31,trial_start,
6253,1878,2025-07-09 14:19:31,trial_end,
6254,1879,2025-05-16 04:36:48,signup,
6255,1879,2025-05-16 04:36:48,conversion,
6256,1880,2025-03-04 12:14:02,signup,
6257,1880,2025-03-04 12:14:02,conversion,
6258,1881,2024-09-19 14:32:01,signup,
6259,1881,2024-09-19 14:32:01,conversion,
6260,1881,2025-06-19 14:32:01,cancel,
6261,1882,2025-01-21 16:45:53,signup,
6262,1882,2025-01-21 16:45:53,trial_start,
6263,1882,2025-01-28 16:45:53,trial_end,
6264,1882,2025-01-28 16:45:53,conversion,
6265,1882,2025-06-28 16:45:53,cancel,
6266,1883,2024-09-13 20:58:52,signup,
6267,1883,2024-09-13 20:58:52,trial_start,
6268,1883,2024-09-20 20:58:52,trial_end,
6269,1884,2024-10-01 18:52:56,signup,
6270,1884,2024-10-01 18:52:56,trial_start,
6271,1884,2024-10-08 18:52:56,trial_end,
6272,1885,2025-02-27 09:19:00,signup,
6273,1885,2025-02-27 09:19:00,trial_start,
6274,1885,2025-03-06 09:19:00,trial_end,
6275,1886,2025-04-20 06:03:58,signup,
6276,1886,2025-04-20 06:03:58,trial_start,
6277,1886,2025-04-27 06:03:58,trial_end,
6278,1887,2025-05-31 10:08:31,signup,
6279,1887,2025-05-31 10:08:31,conversion,
6280,1888,2025-05-07 01:49:44,signup,
6281,1888,2025-05-07 01:49:44,trial_start,
6282,1888,2025-05-14 01:49:44,trial_end,
6283,1888,2025-05-14 01:49:44,conversion,
6284,1889,2025-08-16 12:44:14,signup,
6285,1889,2025-08-16 12:44:14,trial_start,
6286,1889,2025-08-23 12:44:14,trial_end,
6287,1890,2025-01-06 22:51:29,signup,
6288,1890,2025-01-06 22:51:29,trial_start,
6289,1890,2025-01-13 22:51:29,trial_end,
6290,1890,2025-01-13 22:51:29,conversion,
6291,1891,2024-10-03 07:33:45,signup,
6292,1891,2024-10-03 07:33:45,trial_start,
6293,1891,2024-10-10 07:33:45,trial_end,
6294,1891,2024-10-10 07:33:45,conversion,
6295,1892,2025-04-21 17:24:53,signup,
6296,1892,2025-04-21 17:24:53,conversion,
6297,1892,2025-05-21 17:24:53,cancel,
6298,1893,2025-04-07 16:01:11,signup,
6299,1893,2025-04-07 16:01:11,trial_start,
6300,1893,2025-04-14 16:01:11,trial_end,
6301,1894,2025-02-16 03:28:49,signup,
6302,1894,2025-02-16 03:28:49,conversion,
6303,1894,2025-04-16 03:28:49,cancel,
6304,1895,2024-10-18 06:02:07,signup,
6305,1895,2024-10-18 06:02:07,trial_start,
6306,1895,2024-10-25 06:02:07,trial_end,
6307,1895,2024-10-25 06:02:07,conversion,
6308,1896,2025-07-31 03:15:14,signup,
6309,1896,2025-07-31 03:15:14,trial_start,
6310,1896,2025-08-07 03:15:14,trial_end,
6311,1896,2025-08-07 03:15:14,conversion,
6312,1897,2024-11-16 06:10:29,signup,
6313,1897,2024-11-16 06:10:29,trial_start,
6314,1897,2024-11-23 06:10:29,trial_end,
6315,1897,2024-11-23 06:10:29,conversion,
6316,1897,2025-06-23 06:10:29,cancel,
6317,1898,2025-01-19 23:03:24,signup,
6318,1898,2025-01-19 23:03:24,trial_start,
6319,1898,2025-01-26 23:03:24,trial_end,
6320,1898,2025-01-26 23:03:24,conversion,
6321,1899,2025-03-21 23:34:45,signup,
6322,1899,2025-03-21 23:34:45,conversion,
6323,1900,2025-02-19 03:06:46,signup,
6324,1900,2025-02-19 03:06:46,conversion,
6325,1900,2025-06-19 03:06:46,cancel,
6326,1901,2025-02-07 20:05:35,signup,
6327,1901,2025-02-07 20:05:35,trial_start,
6328,1901,2025-02-14 20:05:35,trial_end,
6329,1901,2025-02-14 20:05:35,conversion,
6330,1902,2024-09-23 06:43:40,signup,
6331,1902,2024-09-23 06:43:40,trial_start,
6332,1902,2024-09-30 06:43:40,trial_end,
6333,1902,2024-09-30 06:43:40,conversion,
6334,1902,2025-07-30 06:43:40,cancel,
6335,1903,2025-05-08 10:03:39,signup,
6336,1903,2025-05-08 10:03:39,trial_start,
6337,1903,2025-05-15 10:03:39,trial_end,
6338,1903,2025-05-15 10:03:39,conversion,
6339,1904,2024-09-06 09:42:38,signup,
6340,1904,2024-09-06 09:42:38,conversion,
6341,1904,2025-04-06 09:42:38,cancel,
6342,1905,2024-11-29 22:01:39,signup,
6343,1905,2024-11-29 22:01:39,trial_start,
6344,1905,2024-12-06 22:01:39,trial_end,
6345,1905,2024-12-06 22:01:39,conversion,
6346,1905,2025-03-06 22:01:39,cancel,
6347,1906,2025-06-24 07:33:16,signup,
6348,1906,2025-06-24 07:33:16,trial_start,
6349,1906,2025-07-01 07:33:16,trial_end,
6350,1906,2025-07-01 07:33:16,conversion,
6351,1907,2024-10-11 10:09:33,signup,
6352,1907,2024-10-11 10:09:33,trial_start,
6353,1907,2024-10-18 10:09:33,trial_end,
6354,1907,2024-10-18 10:09:33,conversion,
6355,1907,2025-03-18 10:09:33,cancel,
6356,1908,2025-04-05 01:24:12,signup,
6357,1908,2025-04-05 01:24:12,trial_start,
6358,1908,2025-04-12 01:24:12,trial_end,
6359,1909,2025-07-04 03:13:36,signup,
6360,1909,2025-07-04 03:13:36,trial_start,
6361,1909,2025-07-11 03:13:36,trial_end,
6362,1909,2025-07-11 03:13:36,conversion,
6363,1910,2025-04-12 22:18:54,signup,
6364,1910,2025-04-12 22:18:54,conversion,
6365,1910,2025-07-12 22:18:54,cancel,
6366,1911,2025-03-24 21:16:22,signup,
6367,1911,2025-03-24 21:16:22,trial_start,
6368,1911,2025-03-31 21:16:22,trial_end,
6369,1911,2025-03-31 21:16:22,conversion,
6370,1912,2024-09-26 18:51:31,signup,
6371,1912,2024-09-26 18:51:31,trial_start,
6372,1912,2024-10-03 18:51:31,trial_end,
6373,1913,2025-07-11 02:30:19,signup,
6374,1913,2025-07-11 02:30:19,conversion,
6375,1914,2025-06-04 12:09:18,signup,
6376,1914,2025-06-04 12:09:18,trial_start,
6377,1914,2025-06-11 12:09:18,trial_end,
6378,1915,2025-07-18 02:50:07,signup,
6379,1915,2025-07-18 02:50:07,trial_start,
6380,1915,2025-07-25 02:50:07,trial_end,
6381,1915,2025-07-25 02:50:07,conversion,
6382,1916,2024-12-26 19:54:00,signup,
6383,1916,2024-12-26 19:54:00,trial_start,
6384,1916,2025-01-02 19:54:00,trial_end,
6385,1916,2025-01-02 19:54:00,conversion,
6386,1916,2025-06-02 19:54:00,cancel,
6387,1917,2025-04-21 21:41:02,signup,
6388,1917,2025-04-21 21:41:02,trial_start,
6389,1917,2025-04-28 21:41:02,trial_end,
6390,1917,2025-04-28 21:41:02,conversion,
6391,1917,2025-06-28 21:41:02,cancel,
6392,1918,2024-09-08 11:05:33,signup,
6393,1918,2024-09-08 11:05:33,trial_start,
6394,1918,2024-09-15 11:05:33,trial_end,
6395,1918,2024-09-15 11:05:33,conversion,
6396,1918,2024-10-15 11:05:33,cancel,
6397,1919,2025-03-22 18:42:15,signup,
6398,1919,2025-03-22 18:42:15,trial_start,
6399,1919,2025-03-29 18:42:15,trial_end,
6400,1920,2025-04-17 13:41:27,signup,
6401,1920,2025-04-17 13:41:27,conversion,
6402,1921,2025-02-23 18:01:29,signup,
6403,1921,2025-02-23 18:01:29,conversion,
6404,1922,2024-09-01 15:27:47,signup,
6405,1922,2024-09-01 15:27:47,trial_start,
6406,1922,2024-09-08 15:27:47,trial_end,
6407,1922,2024-09-08 15:27:47,conversion,
6408,1922,2025-01-08 15:27:47,cancel,
6409,1923,2025-06-13 17:08:39,signup,
6410,1923,2025-06-13 17:08:39,trial_start,
6411,1923,2025-06-20 17:08:39,trial_end,
6412,1923,2025-06-20 17:08:39,conversion,
6413,1924,2025-06-12 18:20:02,signup,
6414,1924,2025-06-12 18:20:02,trial_start,
6415,1924,2025-06-19 18:20:02,trial_end,
6416,1924,2025-06-19 18:20:02,conversion,
6417,1924,2025-08-19 18:20:02,cancel,
6418,1925,2025-01-13 07:43:34,signup,
6419,1925,2025-01-13 07:43:34,trial_start,
6420,1925,2025-01-20 07:43:34,trial_end,
6421,1925,2025-01-20 07:43:34,conversion,
6422,1925,2025-07-20 07:43:34,cancel,
6423,1926,2025-08-06 04:22:25,signup,
6424,1926,2025-08-06 04:22:25,trial_start,
6425,1926,2025-08-13 04:22:25,trial_end,
6426,1926,2025-08-13 04:22:25,conversion,
6427,1927,2025-05-06 20:57:40,signup,
6428,1927,2025-05-06 20:57:40,conversion,
6429,1928,2025-08-13 08:54:01,signup,
6430,1928,2025-08-13 08:54:01,trial_start,
6431,1928,2025-08-20 08:54:01,trial_end,
6432,1928,2025-08-20 08:54:01,conversion,
6433,1929,2024-09-28 18:50:47,signup,
6434,1929,2024-09-28 18:50:47,trial_start,
6435,1929,2024-10-05 18:50:47,trial_end,
6436,1929,2024-10-05 18:50:47,conversion,
6437,1930,2025-07-01 14:10:46,signup,
6438,1930,2025-07-01 14:10:46,trial_start,
6439,1930,2025-07-08 14:10:46,trial_end,
6440,1930,2025-07-08 14:10:46,conversion,
6441,1931,2025-06-30 21:23:38,signup,
6442,1931,2025-06-30 21:23:38,conversion,
6443,1932,2024-10-29 20:42:16,signup,
6444,1932,2024-10-29 20:42:16,trial_start,
6445,1932,2024-11-05 20:42:16,trial_end,
6446,1933,2024-10-21 11:15:26,signup,
6447,1933,2024-10-21 11:15:26,trial_start,
6448,1933,2024-10-28 11:15:26,trial_end,
6449,1933,2024-10-28 11:15:26,conversion,
6450,1933,2025-01-28 11:15:26,cancel,
6451,1934,2024-09-05 22:52:26,signup,
6452,1934,2024-09-05 22:52:26,conversion,
6453,1935,2024-11-18 05:43:13,signup,
6454,1935,2024-11-18 05:43:13,conversion,
6455,1935,2025-01-18 05:43:13,cancel,
6456,1936,2025-03-07 08:05:13,signup,
6457,1936,2025-03-07 08:05:13,conversion,
6458,1937,2024-09-06 19:31:46,signup,
6459,1937,2024-09-06 19:31:46,trial_start,
6460,1937,2024-09-13 19:31:46,trial_end,
6461,1938,2025-04-06 14:59:47,signup,
6462,1938,2025-04-06 14:59:47,trial_start,
6463,1938,2025-04-13 14:59:47,trial_end,
6464,1938,2025-04-13 14:59:47,conversion,
6465,1939,2025-07-24 13:20:34,signup,
6466,1939,2025-07-24 13:20:34,trial_start,
6467,1939,2025-07-31 13:20:34,trial_end,
6468,1939,2025-07-31 13:20:34,conversion,
6469,1940,2025-05-15 10:26:25,signup,
6470,1940,2025-05-15 10:26:25,trial_start,
6471,1940,2025-05-22 10:26:25,trial_end,
6472,1940,2025-05-22 10:26:25,conversion,
6473,1941,2025-06-12 02:44:47,signup,
6474,1941,2025-06-12 02:44:47,trial_start,
6475,1941,2025-06-19 02:44:47,trial_end,
6476,1942,2025-06-11 01:56:55,signup,
6477,1942,2025-06-11 01:56:55,conversion,
6478,1943,2025-06-07 01:45:09,signup,
6479,1943,2025-06-07 01:45:09,conversion,
6480,1943,2025-08-07 01:45:09,cancel,
6481,1944,2024-12-21 16:24:28,signup,
6482,1944,2024-12-21 16:24:28,trial_start,
6483,1944,2024-12-28 16:24:28,trial_end,
6484,1945,2025-06-03 10:59:37,signup,
6485,1945,2025-06-03 10:59:37,conversion,
6486,1946,2024-12-14 21:02:53,signup,
6487,1946,2024-12-14 21:02:53,trial_start,
6488,1946,2024-12-21 21:02:53,trial_end,
6489,1946,2024-12-21 21:02:53,conversion,
6490,1947,2025-02-02 11:15:28,signup,
6491,1947,2025-02-02 11:15:28,trial_start,
6492,1947,2025-02-09 11:15:28,trial_end,
6493,1948,2024-11-20 16:28:13,signup,
6494,1948,2024-11-20 16:28:13,trial_start,
6495,1948,2024-11-27 16:28:13,trial_end,
6496,1948,2024-11-27 16:28:13,conversion,
6497,1948,2025-01-27 16:28:13,cancel,
6498,1949,2024-10-14 22:41:33,signup,
6499,1949,2024-10-14 22:41:33,trial_start,
6500,1949,2024-10-21 22:41:33,trial_end,
6501,1949,2024-10-21 22:41:33,conversion,
6502,1949,2024-12-21 22:41:33,cancel,
6503,1950,2025-07-26 07:15:33,signup,
6504,1950,2025-07-26 07:15:33,trial_start,
6505,1950,2025-08-02 07:15:33,trial_end,
6506,1951,2025-03-08 18:16:47,signup,
6507,1951,2025-03-08 18:16:47,trial_start,
6508,1951,2025-03-15 18:16:47,trial_end,
6509,1952,2025-05-15 00:24:48,signup,
6510,1952,2025-05-15 00:24:48,trial_start,
6511,1952,2025-05-22 00:24:48,trial_end,
6512,1952,2025-05-22 00:24:48,conversion,
6513,1953,2025-01-04 20:57:42,signup,
6514,1953,2025-01-04 20:57:42,trial_start,
6515,1953,2025-01-11 20:57:42,trial_end,
6516,1954,2024-09-20 18:32:31,signup,
6517,1954,2024-09-20 18:32:31,trial_start,
6518,1954,2024-09-27 18:32:31,trial_end,
6519,1955,2025-02-13 14:37:05,signup,
6520,1955,2025-02-13 14:37:05,trial_start,
6521,1955,2025-02-20 14:37:05,trial_end,
6522,1955,2025-02-20 14:37:05,conversion,
6523,1956,2025-06-12 15:28:16,signup,
6524,1956,2025-06-12 15:28:16,trial_start,
6525,1956,2025-06-19 15:28:16,trial_end,
6526,1956,2025-06-19 15:28:16,conversion,
6527,1957,2025-06-25 14:59:01,signup,
